Longitude,Latitude,Trap,Station,Tavg,WetBulb,PrecipTotal,AvgSpeed,Heat,Cool,Tmax,Tmin,DewPoint,ResultSpeed,ResultDir,StnPressure,SeaLevel,Rain,Sunrise,Sunset,WnvPresent,Species_CULEX ERRATICUS,Species_CULEX PIPIENS,Species_CULEX PIPIENS/RESTUANS,Species_CULEX RESTUANS,Species_CULEX SALINARIUS,Species_CULEX TARSALIS,Species_CULEX TERRITANS,Year,Month,Day
-87.679447,41.801179,T061,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,0,1,0,0,0,2013,07,25
-87.71188000000002,41.800737,T062,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,0,1,0,0,0,2013,07,25
-87.752411,41.778297,T065,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,0,1,0,0,0,2013,07,25
-87.703047,41.77166,T066,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,1,0,0,0,0,2013,07,25
-87.703047,41.77166,T066,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,0,1,0,0,0,2013,07,25
-87.678649,41.768388,T069,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,1,0,0,0,0,2013,07,25
-87.678649,41.768388,T069,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,0,1,0,0,0,2013,07,25
-87.66214000000002,42.010412,T018,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,1,0,0,0,0,2013,07,25
-87.785288,41.923738,T013,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,1,0,0,0,0,2013,07,25
-87.696269,41.868142,T047,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,1,0,0,0,0,2013,07,25
-87.694991,41.857402,T043,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,0,1,0,0,0,2013,07,25
-87.800515,41.916265,T151,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,1,0,0,0,0,2013,07,25
-87.800515,41.916265,T151,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,0,1,0,0,0,2013,07,25
-87.716277,41.846075,T152,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,0,1,0,0,0,2013,07,25
-87.707973,41.682587,T158,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,1,0,0,0,0,2013,07,25
-87.707973,41.682587,T158,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,0,1,0,0,0,2013,07,25
-87.69181,41.963976,T220,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,1,0,0,0,0,2013,07,25
-87.69181,41.963976,T220,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,0,1,0,0,0,2013,07,25
-87.694991,41.857402,T043,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,1,0,0,0,0,2013,07,25
-87.60088,41.773215,T073,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,0,1,0,0,0,2013,07,25
-87.66634300000003,41.822536,T074,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,1,0,0,0,0,2013,07,25
-87.66634300000003,41.822536,T074,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,0,1,0,0,0,2013,07,25
-87.546587,41.740641,T209,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,1,0,0,0,0,2013,07,25
-87.546587,41.740641,T209,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,1,0,0,0,0,0,2013,07,25
-87.535198,41.680946,T212,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,0,1,0,0,0,2013,07,25
-87.56566600000002,41.704572,T128,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,1,0,0,0,0,2013,07,25
-87.56566600000002,41.704572,T128,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,0,1,0,0,0,2013,07,25
-87.55551,41.733643,T099,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,0,1,0,0,0,2013,07,25
-87.605294,41.750498,T102,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,0,1,0,0,0,2013,07,25
-87.728492,41.98480900000001,T027,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,1,0,0,0,0,2013,07,25
-87.728492,41.98480900000001,T027,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,0,1,0,0,0,2013,07,25
-87.53869300000002,41.659112,T221,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,1,0,0,0,0,2013,07,25
-87.53869300000002,41.659112,T221,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,0,1,0,0,0,2013,07,25
-87.546587,41.740641,T209,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,0,1,0,0,0,2013,07,25
-87.585413,41.72646500000001,T138,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,0,1,0,0,0,2013,07,25
-87.66634300000003,41.822536,T074,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,0,0,0,0,1,2013,07,25
-87.599862,41.673408,T115,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,0,1,0,0,0,2013,07,25
-87.586427,41.778748,T077,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,1,0,0,0,0,2013,07,25
-87.612922,41.754676,T080,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,1,0,0,0,0,2013,07,25
-87.612922,41.754676,T080,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,0,1,0,0,0,2013,07,25
-87.642984,41.803423,T082,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,1,0,0,0,0,2013,07,25
-87.642984,41.803423,T082,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,0,1,0,0,0,2013,07,25
-87.642984,41.803423,T082,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,1,0,0,0,0,0,2013,07,25
-87.590773,41.754292,T083,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,1,0,0,0,0,2013,07,25
-87.590773,41.754292,T083,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,0,1,0,0,0,2013,07,25
-87.736812,41.798697,T114,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,1,0,0,0,0,2013,07,25
-87.736812,41.798697,T114,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,0,1,0,0,0,2013,07,25
-87.778927,41.776156,T155,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,1,0,0,0,0,2013,07,25
-87.778927,41.776156,T155,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,0,1,0,0,0,2013,07,25
-87.726549,41.82561,T063,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,1,0,0,0,0,2013,07,25
-87.599862,41.673408,T115,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,1,0,0,0,0,2013,07,25
-87.700117,41.932094,T147,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,1,0,0,0,0,2013,07,25
-87.700117,41.932094,T147,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,0,1,0,0,0,2013,07,25
-87.629798,41.878114,T145,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,1,0,0,0,0,2013,07,25
-87.72460799999998,41.662014,T135,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,0,1,0,0,0,2013,07,25
-87.666014,41.720848,T094,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,1,0,0,0,0,2013,07,25
-87.649642,41.732984,T159,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,1,0,0,0,0,2013,07,25
-87.649642,41.732984,T159,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,0,1,0,0,0,2013,07,25
-87.689778,41.986921,T028,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,1,0,0,0,0,2013,07,25
-87.689778,41.986921,T028,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,0,1,0,0,0,2013,07,25
-87.763416,41.801498,T031,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,1,0,0,0,0,2013,07,25
-87.763416,41.801498,T031,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,0,1,0,0,0,2013,07,25
-87.701431,41.906638,T033,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,1,0,0,0,0,2013,07,25
-87.701431,41.906638,T033,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,0,1,0,0,0,2013,07,25
-87.64997,41.723195,T089,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,1,0,0,0,0,2013,07,25
-87.64997,41.723195,T089,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,0,1,0,0,0,2013,07,25
-87.666901,41.868077,T090,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,1,0,0,0,0,2013,07,25
-87.666901,41.868077,T090,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,0,1,0,0,0,2013,07,25
-87.72460799999998,41.662014,T135,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,1,0,0,0,0,2013,07,25
-87.666014,41.720848,T094,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,0,1,0,0,0,2013,07,25
-87.632085,41.921965,T054,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,1,0,0,0,0,2013,07,25
-87.65449100000002,41.891118,T046,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,1,0,0,0,0,2013,07,25
-87.65449100000002,41.891118,T046,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,0,1,0,0,0,2013,07,25
-87.654224,41.867108,T048,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,1,0,0,0,0,2013,07,25
-87.654224,41.867108,T048,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,0,1,0,0,0,2013,07,25
-87.655232,41.896282,T049,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,1,0,0,0,0,2013,07,25
-87.655232,41.896282,T049,2.0,70.0,60.0,0.0,3.9,0.0,5.0,81.0,58.0,52.0,2.7,23.0,29.39,30.05,0.0,438.0,1918.0,0,0,0,0,1,0,0,0,2013,07,25
-87.666014,41.720848,T094,2.0,76.0,65.0,0.16,9.8,0.0,11.0,83.0,68.0,60.0,9.0,29.0,28.97,29.62,1.0,419.0,1931.0,1,0,0,1,0,0,0,0,2013,06,28
-87.56566600000002,41.704572,T128,2.0,76.0,65.0,0.16,9.8,0.0,11.0,83.0,68.0,60.0,9.0,29.0,28.97,29.62,1.0,419.0,1931.0,0,0,0,1,0,0,0,0,2013,06,28
-87.55551,41.733643,T099,2.0,76.0,65.0,0.16,9.8,0.0,11.0,83.0,68.0,60.0,9.0,29.0,28.97,29.62,1.0,419.0,1931.0,0,0,0,0,1,0,0,0,2013,06,28
-87.605294,41.750498,T102,2.0,76.0,65.0,0.16,9.8,0.0,11.0,83.0,68.0,60.0,9.0,29.0,28.97,29.62,1.0,419.0,1931.0,0,0,0,1,0,0,0,0,2013,06,28
-87.605294,41.750498,T102,2.0,76.0,65.0,0.16,9.8,0.0,11.0,83.0,68.0,60.0,9.0,29.0,28.97,29.62,1.0,419.0,1931.0,0,0,0,0,1,0,0,0,2013,06,28
-87.53869300000002,41.659112,T221,2.0,76.0,65.0,0.16,9.8,0.0,11.0,83.0,68.0,60.0,9.0,29.0,28.97,29.62,1.0,419.0,1931.0,0,0,0,1,0,0,0,0,2013,06,28
-87.53869300000002,41.659112,T221,2.0,76.0,65.0,0.16,9.8,0.0,11.0,83.0,68.0,60.0,9.0,29.0,28.97,29.62,1.0,419.0,1931.0,0,0,0,0,1,0,0,0,2013,06,28
-87.707973,41.682587,T158,2.0,76.0,65.0,0.16,9.8,0.0,11.0,83.0,68.0,60.0,9.0,29.0,28.97,29.62,1.0,419.0,1931.0,0,0,0,0,1,0,0,0,2013,06,28
-87.535198,41.680946,T212,2.0,76.0,65.0,0.16,9.8,0.0,11.0,83.0,68.0,60.0,9.0,29.0,28.97,29.62,1.0,419.0,1931.0,0,0,0,0,1,0,0,0,2013,06,28
-87.535198,41.680946,T212,2.0,76.0,65.0,0.16,9.8,0.0,11.0,83.0,68.0,60.0,9.0,29.0,28.97,29.62,1.0,419.0,1931.0,0,0,0,1,0,0,0,0,2013,06,28
-87.546587,41.740641,T209,2.0,76.0,65.0,0.16,9.8,0.0,11.0,83.0,68.0,60.0,9.0,29.0,28.97,29.62,1.0,419.0,1931.0,0,0,0,0,1,0,0,0,2013,06,28
-87.546587,41.740641,T209,2.0,76.0,65.0,0.16,9.8,0.0,11.0,83.0,68.0,60.0,9.0,29.0,28.97,29.62,1.0,419.0,1931.0,0,0,0,1,0,0,0,0,2013,06,28
-87.60088,41.773215,T073,2.0,76.0,65.0,0.16,9.8,0.0,11.0,83.0,68.0,60.0,9.0,29.0,28.97,29.62,1.0,419.0,1931.0,0,0,0,1,0,0,0,0,2013,06,28
-87.60088,41.773215,T073,2.0,76.0,65.0,0.16,9.8,0.0,11.0,83.0,68.0,60.0,9.0,29.0,28.97,29.62,1.0,419.0,1931.0,0,0,0,0,1,0,0,0,2013,06,28
-87.66634300000003,41.822536,T074,2.0,76.0,65.0,0.16,9.8,0.0,11.0,83.0,68.0,60.0,9.0,29.0,28.97,29.62,1.0,419.0,1931.0,0,0,0,1,0,0,0,0,2013,06,28
-87.66634300000003,41.822536,T074,2.0,76.0,65.0,0.16,9.8,0.0,11.0,83.0,68.0,60.0,9.0,29.0,28.97,29.62,1.0,419.0,1931.0,0,0,0,0,1,0,0,0,2013,06,28
-87.586427,41.778748,T077,2.0,76.0,65.0,0.16,9.8,0.0,11.0,83.0,68.0,60.0,9.0,29.0,28.97,29.62,1.0,419.0,1931.0,0,0,0,1,0,0,0,0,2013,06,28
-87.562889,41.766202,T079,2.0,76.0,65.0,0.16,9.8,0.0,11.0,83.0,68.0,60.0,9.0,29.0,28.97,29.62,1.0,419.0,1931.0,0,0,0,1,0,0,0,0,2013,06,28
-87.562889,41.766202,T079,2.0,76.0,65.0,0.16,9.8,0.0,11.0,83.0,68.0,60.0,9.0,29.0,28.97,29.62,1.0,419.0,1931.0,0,0,0,0,1,0,0,0,2013,06,28
-87.612922,41.754676,T080,2.0,76.0,65.0,0.16,9.8,0.0,11.0,83.0,68.0,60.0,9.0,29.0,28.97,29.62,1.0,419.0,1931.0,0,0,0,1,0,0,0,0,2013,06,28
-87.642984,41.803423,T082,2.0,76.0,65.0,0.16,9.8,0.0,11.0,83.0,68.0,60.0,9.0,29.0,28.97,29.62,1.0,419.0,1931.0,0,0,0,0,1,0,0,0,2013,06,28
-87.590773,41.754292,T083,2.0,76.0,65.0,0.16,9.8,0.0,11.0,83.0,68.0,60.0,9.0,29.0,28.97,29.62,1.0,419.0,1931.0,0,0,0,1,0,0,0,0,2013,06,28
-87.590773,41.754292,T083,2.0,76.0,65.0,0.16,9.8,0.0,11.0,83.0,68.0,60.0,9.0,29.0,28.97,29.62,1.0,419.0,1931.0,0,0,0,0,1,0,0,0,2013,06,28
-87.726549,41.82561,T063,2.0,76.0,65.0,0.16,9.8,0.0,11.0,83.0,68.0,60.0,9.0,29.0,28.97,29.62,1.0,419.0,1931.0,0,0,0,0,1,0,0,0,2013,06,28
-87.599862,41.673408,T115,2.0,76.0,65.0,0.16,9.8,0.0,11.0,83.0,68.0,60.0,9.0,29.0,28.97,29.62,1.0,419.0,1931.0,0,0,0,1,0,0,0,0,2013,06,28
-87.599862,41.673408,T115,2.0,76.0,65.0,0.16,9.8,0.0,11.0,83.0,68.0,60.0,9.0,29.0,28.97,29.62,1.0,419.0,1931.0,0,0,0,0,1,0,0,0,2013,06,28
-87.60096300000002,41.728495,T227,2.0,76.0,65.0,0.16,9.8,0.0,11.0,83.0,68.0,60.0,9.0,29.0,28.97,29.62,1.0,419.0,1931.0,0,0,0,1,0,0,0,0,2013,06,28
-87.60096300000002,41.728495,T227,2.0,76.0,65.0,0.16,9.8,0.0,11.0,83.0,68.0,60.0,9.0,29.0,28.97,29.62,1.0,419.0,1931.0,0,0,0,0,1,0,0,0,2013,06,28
-87.654234,41.793818,T226,2.0,76.0,65.0,0.16,9.8,0.0,11.0,83.0,68.0,60.0,9.0,29.0,28.97,29.62,1.0,419.0,1931.0,0,0,0,1,0,0,0,0,2013,06,28
-87.654234,41.793818,T226,2.0,76.0,65.0,0.16,9.8,0.0,11.0,83.0,68.0,60.0,9.0,29.0,28.97,29.62,1.0,419.0,1931.0,0,0,0,0,1,0,0,0,2013,06,28
-87.742302,41.763733,T035,2.0,76.0,65.0,0.16,9.8,0.0,11.0,83.0,68.0,60.0,9.0,29.0,28.97,29.62,1.0,419.0,1931.0,0,0,0,1,0,0,0,0,2013,06,28
-87.742302,41.763733,T035,2.0,76.0,65.0,0.16,9.8,0.0,11.0,83.0,68.0,60.0,9.0,29.0,28.97,29.62,1.0,419.0,1931.0,0,0,0,0,1,0,0,0,2013,06,28
-87.627096,41.776428,T235,2.0,76.0,65.0,0.16,9.8,0.0,11.0,83.0,68.0,60.0,9.0,29.0,28.97,29.62,1.0,419.0,1931.0,0,0,0,1,0,0,0,0,2013,06,28
-87.627096,41.776428,T235,2.0,76.0,65.0,0.16,9.8,0.0,11.0,83.0,68.0,60.0,9.0,29.0,28.97,29.62,1.0,419.0,1931.0,0,0,0,0,1,0,0,0,2013,06,28
-87.70373599999998,41.704336,T095,2.0,76.0,65.0,0.16,9.8,0.0,11.0,83.0,68.0,60.0,9.0,29.0,28.97,29.62,1.0,419.0,1931.0,0,0,0,1,0,0,0,0,2013,06,28
-87.707973,41.682587,T158,2.0,76.0,65.0,0.16,9.8,0.0,11.0,83.0,68.0,60.0,9.0,29.0,28.97,29.62,1.0,419.0,1931.0,0,0,0,1,0,0,0,0,2013,06,28
-87.649642,41.732984,T159,2.0,76.0,65.0,0.16,9.8,0.0,11.0,83.0,68.0,60.0,9.0,29.0,28.97,29.62,1.0,419.0,1931.0,0,0,0,1,0,0,0,0,2013,06,28
-87.649642,41.732984,T159,2.0,76.0,65.0,0.16,9.8,0.0,11.0,83.0,68.0,60.0,9.0,29.0,28.97,29.62,1.0,419.0,1931.0,0,0,0,0,1,0,0,0,2013,06,28
-87.64997,41.723195,T089,2.0,76.0,65.0,0.16,9.8,0.0,11.0,83.0,68.0,60.0,9.0,29.0,28.97,29.62,1.0,419.0,1931.0,0,0,0,1,0,0,0,0,2013,06,28
-87.64997,41.723195,T089,2.0,76.0,65.0,0.16,9.8,0.0,11.0,83.0,68.0,60.0,9.0,29.0,28.97,29.62,1.0,419.0,1931.0,0,0,0,0,1,0,0,0,2013,06,28
-87.666901,41.868077,T090,2.0,76.0,65.0,0.16,9.8,0.0,11.0,83.0,68.0,60.0,9.0,29.0,28.97,29.62,1.0,419.0,1931.0,0,0,0,1,0,0,0,0,2013,06,28
-87.72460799999998,41.662014,T135,2.0,76.0,65.0,0.16,9.8,0.0,11.0,83.0,68.0,60.0,9.0,29.0,28.97,29.62,1.0,419.0,1931.0,0,0,0,1,0,0,0,0,2013,06,28
-87.72460799999998,41.662014,T135,2.0,76.0,65.0,0.16,9.8,0.0,11.0,83.0,68.0,60.0,9.0,29.0,28.97,29.62,1.0,419.0,1931.0,0,0,0,0,1,0,0,0,2013,06,28
-87.756155,41.904194,T230,2.0,74.0,62.0,0.0,10.8,0.0,9.0,79.0,69.0,55.0,10.5,5.0,29.33,29.96,0.0,452.0,1903.0,1,0,0,1,0,0,0,0,2013,08,08
-87.654234,41.793818,T226,2.0,74.0,62.0,0.0,10.8,0.0,9.0,79.0,69.0,55.0,10.5,5.0,29.33,29.96,0.0,452.0,1903.0,1,0,1,0,0,0,0,0,2013,08,08
-87.654234,41.793818,T226,2.0,74.0,62.0,0.0,10.8,0.0,9.0,79.0,69.0,55.0,10.5,5.0,29.33,29.96,0.0,452.0,1903.0,1,0,0,1,0,0,0,0,2013,08,08
-87.60096300000002,41.728495,T227,2.0,74.0,62.0,0.0,10.8,0.0,9.0,79.0,69.0,55.0,10.5,5.0,29.33,29.96,0.0,452.0,1903.0,1,0,0,0,1,0,0,0,2013,08,08
-87.731435,41.743402,T225,2.0,74.0,62.0,0.0,10.8,0.0,9.0,79.0,69.0,55.0,10.5,5.0,29.33,29.96,0.0,452.0,1903.0,1,0,0,0,1,0,0,0,2013,08,08
-87.728492,41.98480900000001,T027,2.0,74.0,62.0,0.0,10.8,0.0,9.0,79.0,69.0,55.0,10.5,5.0,29.33,29.96,0.0,452.0,1903.0,1,0,1,0,0,0,0,0,2013,08,08
-87.599862,41.673408,T115,2.0,74.0,62.0,0.0,10.8,0.0,9.0,79.0,69.0,55.0,10.5,5.0,29.33,29.96,0.0,452.0,1903.0,1,0,0,1,0,0,0,0,2013,08,08
-87.778927,41.776156,T155,2.0,74.0,62.0,0.0,10.8,0.0,9.0,79.0,69.0,55.0,10.5,5.0,29.33,29.96,0.0,452.0,1903.0,1,0,0,1,0,0,0,0,2013,08,08
-87.756155,41.904194,T230,2.0,74.0,62.0,0.0,10.8,0.0,9.0,79.0,69.0,55.0,10.5,5.0,29.33,29.96,0.0,452.0,1903.0,1,0,0,0,1,0,0,0,2013,08,08
